"Timestamp","VIP.FMSPMv2#ACTRI Total Electricity","VIP.FMSPMv2#CC Total kW","VIP.FMSPMv2#CPS Total","VIP.FMSPMv2#CT Total","VIP.FMSPMv2#CVC Total kW","VIP.FMSPMv2#EC Total","VIP.FMSPMv2#La Jolla Med Ctr Total kW","VIP.FMSPMv2#Main Tot kW BMII","VIP.FMSPMv2#MCB-001","VIP.FMSPMv2#MCB-002","VIP.FMSPMv2#MCB-003","VIP.FMSPMv2#MCCP Total kW","VIP.FMSPMv2#MCSS Total","VIP.FMSPMv2#OFF CAMPUS PV TOTAL","VIP.FMSPMv2#On Campus PV Total","VIP.FMSPMv2#SDGE TOTAL IMPORTS","VIP.FMSPMv2#SDGETotal","VIP.FMSPMv2#STG A","VIP.FMSPMv2#STG B","VIP.FMSPMv2#STG TOTAL","VIP.FMSPMv2#Total Campus","VIP.FMSPMv2#Total Generated","VIP.FMSPMv2#Total Generated at CUP","VIP.FMSPMv2#Total Imports to Main Campus","VIP.FMSPMv2#Total Produced at the CUP","VIP.FMSPMv2#Total Produced by PV","VIP.FMSPMv2#Total Produced Off-Campus PV","VIP.FMSPMv2#Total Produced On-Campus PV"
2025-06-01 20:30:00,710.78230714798,795.086067199707,27033.1318359375,486.855994224548,493.045450210571,8024.98999023438,,,3970.89819335938,4054.091796875,0,1292.12860107422,7073.69384765625,0.0324396900832653,-0.344073334068526,8024.98999023438,8024.98999023438,0,1954.52807617188,1954.52807617188,37016.3668770405,28987.3158387753,28987.6599121094,,,54.8124942146242,0,27.7530845124274
2025-06-01 20:45:00,663.272295594215,750.466850280762,27026.9365234375,487.713753700256,499.791973114014,8906.6337890625,,,4413.8779296875,4492.755859375,0,1296.88182067871,6986.78759765625,0.0328181907534599,-0.326649225258734,8906.6337890625,8906.6337890625,0,1264.26062011719,1264.26062011719,37201.5527624721,28290.8704943294,28291.1971435547,,,54.8132206732407,0,27.7520656399429
2025-06-01 21:00:00,693.562257289886,765.612800598145,27015.662109375,488.326951026917,494.51244354248,8496.751953125,,,4190.86376953125,4305.88818359375,0,1302.38264465332,7092.98828125,0.0331071428954601,-0.347882673260756,8496.751953125,8496.751953125,0,1793.96569824219,1793.96569824219,37310.0943980961,28809.2799249439,28809.6278076172,,,54.8393868068233,0,27.7799123004079
2025-06-01 21:15:00,696.650706887245,789.489356994629,27032.7333984375,487.768672943115,498.464548110962,8215.3662109375,,,4085.4326171875,4129.93359375,0,1322.6159286499,7083.19384765625,0.0331637486815453,-0.36554428236559,8215.3662109375,8215.3662109375,0,1790.98400878906,1790.98400878906,37042.790230311,28823.3518629442,28823.7174072266,,,54.8275748621672,0,27.7709061987698
2025-06-01 21:30:00,739.481600999832,766.45588684082,27027.0751953125,489.140605926514,501.19702911377,8383.1259765625,,,4192.544921875,4190.5810546875,0,1319.00226593018,7045.80517578125,0.033240869641304,-0.315415216318797,8383.1259765625,8383.1259765625,0,1495.72778320313,1495.72778320313,36909.65379064,28522.4875632993,28522.8029785156,,,54.8183636181057,0,27.7447540331632
2025-06-01 21:45:00,694.643214702606,773.219802856445,27033.1923828125,492.176609039307,496.59708404541,7800.58251953125,,,3867.853515625,3932.72900390625,0,1315.73458099365,7112.09228515625,0.0333609767258167,-0.331038543605246,7800.58251953125,7800.58251953125,0,1725.27783203125,1725.27783203125,36562.8147868424,28758.1391763001,28758.4702148438,,,54.8328063124791,0,27.7679181359708
2025-06-01 22:00:00,672.850249886513,765.699127197266,27056.81640625,491.092153549194,481.690496444702,7586.10888671875,,,3764.5390625,3821.56982421875,0,1302.02187347412,7058.71948242188,0.0332326292991638,-0.345426511834376,7586.10888671875,7586.10888671875,0,1720.54736328125,1720.54736328125,36367.2536087512,28777.0183430194,28777.3637695313,,,54.8295245934278,0,27.7702724374831
2025-06-01 22:15:00,711.307030320168,792.679885864258,27038.81640625,489.164976119995,519.977949142456,7954.70776367188,,,3949.75537109375,4004.95239257813,0,1294.90733337402,7532.79809570313,0.0337546318769455,-0.317940102599096,7954.70776367188,7954.70776367188,0,1625.06774902344,1625.06774902344,36622.3462916746,28663.5662151708,28663.8841552734,,,54.8025660221465,0,27.7341098780744
2025-06-01 22:30:00,731.237444043159,778.579597473145,27015.3076171875,489.113383293152,498.50115776062,8707.81884765625,,,4332.27490234375,4375.5439453125,0,1296.71828460693,8359.46118164063,0.0331798084080219,-0.329691818682477,8707.81884765625,8707.81884765625,0,1700.50329589844,1700.50329589844,37427.3783407894,28715.4812212673,28715.8109130859,,,54.7846202971414,0,27.7271403232589
2025-06-01 22:45:00,678.503165602684,753.223640441895,27039.1025390625,490.817174911499,488.790193557739,8751.64404296875,,,4350.3837890625,4401.26025390625,0,1285.46863555908,8336.2060546875,0.0330546572804451,-0.318856747820973,8751.64404296875,8751.64404296875,0,1458.33935546875,1458.33935546875,37252.8798594158,28497.1230377834,28497.4418945313,,,54.7903013452888,0,27.7275887448341
2025-06-01 23:00:00,664.718122124672,746.586647033691,27028.3955078125,490.670921325684,483.305830001831,8922.4443359375,,,4437.3193359375,4485.125,0,1293.18472290039,8589.81005859375,0.033415075391531,-0.323136857594363,8922.4443359375,8922.4443359375,0,1882.29077148438,1882.29077148438,37836.8984736885,28910.3631424393,28910.6862792969,,,54.8100563343614,0,27.7473029047251
2025-06-01 23:15:00,707.681805372238,773.324775695801,27038.0751953125,492.042274475098,475.015964508057,9168.33740234375,,,4551.79541015625,4616.5419921875,0,1286.26317596436,8646.48461914063,0.0331697948276997,-0.307028033479583,9168.33740234375,9168.33740234375,0,1523.08081054688,1523.08081054688,37733.0955403068,28560.8489778259,28561.1560058594,,,54.8033572700806,0,27.7378655285575
2025-06-01 23:30:00,689.145336747169,746.963523864746,27042.7509765625,490.812683105469,479.50284576416,8635.33984375,,,4289.8486328125,4345.4912109375,0,1286.57997894287,8633.271484375,0.0334652625024319,-0.305334520933684,8635.33984375,8635.33984375,0,1647.43896484375,1647.43896484375,37329.1618099684,28689.8846068853,28690.1899414063,,,54.8231182321906,0,27.7578110788018
2025-06-01 23:45:00,671.461205720901,740.583702087402,27021.0537109375,490.995599746704,492.895811080933,8383.8037109375,,,4165.86376953125,4217.93994140625,0,1272.21747589111,8453.98046875,0.0342853143811226,-0.318815266189631,8383.8037109375,8383.8037109375,0,1749.97778320313,1749.97778320313,37158.4517788538,28770.7126788744,28771.0314941406,,,54.8144472539425,0,27.7548989262432
2025-06-02 00:00:00,708.108375787735,784.160972595215,27048.666015625,491.153554916382,460.403882980347,8500.1220703125,,,4221.482421875,4278.6396484375,0,1268.84867095947,8494.86962890625,0.0340561456978321,-0.373318330850452,8500.1220703125,8500.1220703125,0,1833.50109863281,1833.50109863281,37385.8605912761,28881.793795927,28882.1671142578,,,54.8406111774966,0,27.7837721481919
2025-06-02 00:15:00,649.500873565674,743.606086730957,27036.91796875,496.001848220825,467.105659484863,7811.72290039063,,,3886.55883789063,3925.1640625,0,1270.01469421387,8388.39038085938,0.0341338254511356,-0.326993751805276,7811.72290039063,7811.72290039063,0,2035.54699707031,2035.54699707031,36887.8197104451,29072.1379720685,29072.4649658203,,,54.8361164517701,0,27.7795890495181
2025-06-02 00:30:00,731.880345821381,751.717666625977,27015.7216796875,497.788703918457,462.176914215088,8376.18603515625,,,4165.41943359375,4210.7666015625,0,1343.57835388184,8490.97827148438,0.034247700124979,-0.286587325041182,8376.18603515625,8376.18603515625,0,1785.18566894531,1785.18566894531,37180.7224506465,28800.6207613078,28800.9073486328,,,54.8209058046341,0,27.740850022994
2025-06-02 00:45:00,690.683842658997,748.350303649902,27023.05859375,496.740608215332,463.137964248657,7897.08203125,,,3924.38916015625,3972.69287109375,0,1344.72659301758,8476.19970703125,0.0341720767319202,-0.302901314629707,7897.08203125,7897.08203125,0,1918.52807617188,1918.52807617188,36842.3177186977,28941.2837686072,28941.5866699219,,,54.8073392305523,0,27.7371540982276
2025-06-02 01:00:00,676.57910656929,756.38777923584,27006.4912109375,500.966503143311,465.678955078125,7625.8330078125,,,3784.64697265625,3841.18603515625,0,1333.21304321289,8466.90063476563,0.0333159118890762,-0.314477002772037,7625.8330078125,7625.8330078125,0,2083.93872070313,2083.93872070313,36719.9117550491,29090.1154546379,29090.4299316406,,,54.8173797922209,0,27.7596187163144
2025-06-02 01:15:00,667.792824149132,729.878120422363,26557.04296875,496.674360275269,463.288278579712,7933.04272460938,,,3941.39038085938,3991.65234375,0,1320.36479187012,8439.50512695313,0.0342810824513435,-0.298109343682881,7933.04272460938,7933.04272460938,0,1836.76220703125,1836.76220703125,36330.5248217076,28393.5070664376,28393.8051757813,,,54.8363705491647,0,27.7681423798203
2025-06-02 01:30:00,691.821468114853,746.962333679199,26535.2861328125,499.419773101807,460.333871841431,8105.94018554688,,,4035.8623046875,4070.07788085938,0,1304.75340270996,8453.4111328125,0.0333791375160217,-0.29129636468133,8105.94018554688,8105.94018554688,0,1921.83569335938,1921.83569335938,36566.7517434341,28456.8305298072,28457.1218261719,,,54.8451571883634,0,27.7716981470585
2025-06-02 01:45:00,654.050214767456,735.924072265625,26513.205078125,500.579978942871,472.067792892456,7762.24096679688,,,3849.03173828125,3913.20922851563,0,1290.75398254395,8378.59765625,0.0334540903568268,-0.315640593413264,7762.24096679688,7762.24096679688,0,2046.70581054688,2046.70581054688,36325.8082936755,28559.5952480785,28559.9108886719,,,54.794660307467,0,27.7347411839291
2025-06-02 02:00:00,690.490564703941,745.575736999512,26540.693359375,499.78565788269,459.125940322876,7859.421875,,,3908.74267578125,3950.67919921875,0,1298.32437896729,8389.62939453125,0.0333825461566448,-0.304095114406664,7859.421875,7859.421875,0,1838.17614746094,1838.17614746094,36241.9685365308,28378.5654117215,28378.8695068359,,,54.8425841191784,0,27.7830916941166
2025-06-02 02:15:00,671.819039583206,744.766754150391,26533.017578125,496.255615234375,469.192838668823,8044.0390625,,,3994.7578125,4049.28125,0,1327.39424133301,8490.400390625,0.0334887355566025,-0.301008094102144,8044.0390625,8044.0390625,0,1749.72131347656,1749.72131347656,36330.4625457637,28282.4378835075,28282.7388916016,,,54.8461025282741,0,27.783092636615
2025-06-02 02:30:00,705.548913836479,743.620307922363,26522.6884765625,498.368152618408,476.030818939209,7880.14013671875,,,3921.6669921875,3958.47314453125,0,1249.94133758545,8494.12426757813,0.0334713645279408,-0.314103629207239,7880.14013671875,7880.14013671875,0,1781.56909179688,1781.56909179688,36188.0840162972,28303.9434647302,28304.2575683594,,,54.7974751945585,0,27.7436151895672
2025-06-02 02:45:00,694.849122643471,743.900291442871,26535.8779296875,494.175416946411,468.553775787354,7448.77099609375,,,3691.3486328125,3757.42236328125,0,1241.05068969727,8438.64672851563,0.0328549519181252,-0.309469336294569,7448.77099609375,7448.77099609375,0,1981.560546875,1981.560546875,35969.9341057598,28517.1290072262,28517.4384765625,,,54.8049920820631,0,27.7390801650472
2025-06-02 03:00:00,659.838473200798,744.221725463867,26551.3232421875,496.092199325562,477.805118560791,7826.07104492188,,,3894.0361328125,3932.03491210938,0,1231.64041900635,8419.31274414063,0.0329087637364864,-0.30453819129616,7826.07104492188,7826.07104492188,0,1493.26318359375,1493.26318359375,35874.363151609,28044.28188759,28044.5864257813,,,54.8111890535802,0,27.7431989349425
2025-06-02 03:15:00,693.832324385643,748.62442779541,26554.48828125,501.054306030273,502.132472991943,7605.81323242188,,,3771.52587890625,3834.28735351563,0,1237.34823608398,8352.4716796875,0.0330957658588886,-0.292038835061248,7605.81323242188,7605.81323242188,0,1613.33581542969,1613.33581542969,35777.3323355546,28167.5320578446,28167.8240966797,,,54.8144821021706,0,27.7472540223971
2025-06-02 03:30:00,686.226180434227,749.695205688477,27048.392578125,498.934434890747,474.072950363159,7253.0712890625,,,3606.41259765625,3646.65869140625,0,1234.47505187988,8456.76538085938,0.0328233391046524,-0.310322480567265,7253.0712890625,7253.0712890625,0,1541.38549804688,1541.38549804688,35846.561094565,28589.4677536913,28589.7780761719,,,54.8237464400008,0,27.765509005636
2025-06-02 03:45:00,709.685019135475,734.525894165039,26992.990234375,498.138570785522,468.931533813477,7233.63012695313,,,3594.9423828125,3638.68774414063,0,1243.60696411133,8381.24267578125,0.0334665291011333,-0.295530025439803,7233.63012695313,7233.63012695313,0,1660.83044433594,1660.83044433594,35891.1808569985,28653.5251486855,28653.8206787109,,,54.8115674424917,0,27.7381974989548
2025-06-02 04:00:00,684.095481514931,731.612228393555,27028.216796875,500.014804840088,467.455923080444,7078.2861328125,,,3518.65966796875,3559.62646484375,0,1263.91547393799,8476.37451171875,0.033780425786972,-0.328710669768043,7078.2861328125,7078.2861328125,0,1910.46533203125,1910.46533203125,36020.6422318275,28938.3534182365,28938.6821289063,,,54.8042003139853,0,27.7423448357731
2025-06-02 04:15:00,712.490994930267,768.486427307129,27021.8505859375,498.139219284058,459.771322250366,7031.80810546875,,,3494.8203125,3536.98779296875,0,1253.03147888184,8416.30102539063,0.0328927859663963,-0.29487974656513,7031.80810546875,7031.80810546875,0,1579.59436035156,1579.59436035156,35636.9748846768,28601.1500665425,28601.4449462891,,,54.8279779180884,0,27.7650080248713
2025-06-02 04:30:00,665.830218911171,784.229019165039,27023.3251953125,497.9827003479,458.534828186035,6944.61450195313,,,3450.40063476563,3494.2138671875,0,1236.91959381104,8333.544921875,0.0335513353347778,-0.288968560576905,6944.61450195313,6944.61450195313,0,1804.6298828125,1804.6298828125,35776.3108506228,28827.6661095644,28827.955078125,,,54.8069290337153,0,27.7398160831071
2025-06-02 04:45:00,716.702115774155,771.157005310059,27006.1767578125,496.758172988892,457.526279449463,7474.25,,,3713.3642578125,3760.8857421875,0,1239.47546386719,8429.88110351563,0.0332877673208714,-0.29613860702375,7474.25,7474.25,0,1359.05554199219,1359.05554199219,35843.2027322426,28364.9361611977,28365.2322998047,,,54.8059543240815,0,27.7419446678832
2025-06-02 05:00:00,683.2649923563,762.329650878906,26987.0673828125,512.670425415039,485.675119400024,6509.61181640625,,,3239.06787109375,3270.5439453125,0,1322.01641082764,8568.31201171875,0.0332928672432899,-0.300804500118829,6509.61181640625,6509.61181640625,0,1845.07763671875,1845.07763671875,35345.4783617215,28831.8442150311,28832.1450195313,,,54.8071373933926,0,27.7418970866129
2025-06-02 05:15:00,730.848658680916,753.291404724121,27038.310546875,514.186882019043,469.770320892334,8082.51171875,,,4021.572265625,4060.939453125,0,1322.84257507324,8653.34301757813,0.0329509489238262,-0.294650288356934,8082.51171875,8082.51171875,0,1739.7275390625,1739.7275390625,36864.2285549919,28777.7434356491,28778.0380859375,,,54.813967185095,0,27.7480219947174
2025-06-02 05:30:00,678.533163070679,779.942596435547,27066.2236328125,519.331177949905,462.765687942505,8204.64306640625,,,4075.001953125,4129.64111328125,0,1246.53871154785,8603.89916992188,0.111986465752125,-0.331360827665776,8204.64306640625,8204.64306640625,0,1938.03430175781,1938.03430175781,37212.5210628402,29003.9265737426,29004.2579345703,,,54.8095640582033,0,27.7405472001992
2025-06-02 05:45:00,681.498139977455,767.495567321777,27042.685546875,513.357321500778,460.753047943115,8407.18994140625,,,4169.75732421875,4237.4326171875,0,1233.39678955078,8643.11303710938,0.419425815343857,-2.40575852524489,8407.18994140625,8407.18994140625,0,1986.78637695313,1986.78637695313,37438.1957162367,29027.0661653029,29029.4719238281,,,53.7784467358142,0.125459015369415,26.8422123510391
2025-06-02 06:00:00,657.818286180496,770.574348449707,27018.30078125,514.098280668259,469.1646900177,8216.84716796875,,,4091.5517578125,4125.29541015625,0,1239.34794616699,8695.77319335938,3.19998669624329,4.00249148812145,8216.84716796875,8216.84716796875,0,1991.14636230469,1991.14636230469,37234.2130718371,29013.4496350428,29009.4471435547,,,57.4875332415104,2.00544857978821,28.3422049991786
2025-06-02 06:15:00,691.873253941536,817.450866699219,27061.234375,509.407903671265,465.832775115967,9244.7841796875,,,4600.83349609375,4643.95068359375,0,1240.91976165771,8620.7890625,7.73434782028198,29.1700840629637,9244.7841796875,9244.7841796875,0,1411.80151367188,1411.80151367188,37750.8813720383,28502.2059727348,28473.0358886719,,,73.4223676882684,5.07868719100952,40.4576091133058
2025-06-02 06:30:00,711.871718764305,766.446044921875,26991.8974609375,506.859071731567,462.75757598877,9358.296875,,,4657.2685546875,4701.0283203125,0,1243.61519622803,8659.30004882813,14.0393501520157,47.0449334643781,9358.296875,9358.296875,0,1283.33264160156,1283.33264160156,37684.4447099231,28322.2750360034,28275.2301025391,,,86.9797950424254,8.84234237670898,49.3786689676344
2025-06-02 06:45:00,778.383902668953,763.326805114746,27060.7568359375,504.77819442749,486.950462341309,9892.7783203125,,,4897.12841796875,4995.64990234375,0,1291.51107788086,8849.05053710938,18.766987323761,80.1464108154178,9892.7783203125,9892.7783203125,0,1223.96264648438,1223.96264648438,38261.5014399216,28364.8658932373,28284.7194824219,,,107.622302293777,10.9744262695313,66.7698758244514
2025-06-02 07:00:00,739.432460069656,793.167251586914,26995.4443359375,503.463609695435,485.12483215332,10458.615234375,,,5201.3095703125,5257.3056640625,0,1277.50989532471,8965.24389648438,22.5989420413971,83.440032094717,10458.615234375,10458.615234375,0,987.011779785156,987.011779785156,38528.364138931,28065.8961478174,27982.4561157227,,,113.366970539093,14.1654357910156,68.2265195846558
2025-06-02 07:15:00,792.572682499886,778.408485412598,27069.7939453125,497.578672409058,480.045755386353,10467.0561523438,,,5206.42822265625,5260.6279296875,0,1313.18310546875,9037.79125976563,31.8033723831177,138.449977867305,10467.0561523438,10467.0561523438,0,1314.80712890625,1314.80712890625,38994.0865669176,28523.0510520861,28384.6010742188,,,141.785840630531,19.0065422058105,89.2068655490875
2025-06-02 07:30:00,766.829248309135,830.578994750977,27018.802734375,494.606983184814,510.248689651489,10335.111328125,,,5132.00146484375,5203.10986328125,0,1346.57406616211,9092.87451171875,37.5948739051819,129.807546369731,10335.111328125,10335.111328125,0,1446.43347167969,1446.43347167969,38934.1199760363,28595.0437524244,28465.2362060547,,,148.08890402317,21.8288497924805,92.8138433694839
2025-06-02 07:45:00,819.023917794228,841.61385345459,27020.2666015625,499.676263809204,489.028427124023,11263.98828125,,,5592.4365234375,5671.5517578125,0,1358.29328155518,9359.515625,52.5393238067627,176.025243282318,11263.98828125,11263.98828125,0,1405.39599609375,1405.39599609375,39869.6514616013,28601.6878409386,28425.6625976563,,,178.796684265137,31.2565879821777,112.027467489243
2025-06-02 08:00:00,804.213432431221,828.139923095703,26979.01953125,498.929649353027,530.974044799805,12153.29296875,,,6058.04296875,6095.25,0,1357.20556640625,9324.53198242188,54.3328294754028,267.936209559441,12153.29296875,12153.29296875,0,964.104858398438,964.104858398438,40368.3399046659,28211.0605992079,27943.1243896484,,,219.403643131256,29.9978275299072,151.634095668793
2025-06-02 08:15:00,799.27393424511,856.972839355469,26997.12109375,501.04656791687,513.986391067505,11574.7661132813,,,5736.2744140625,5838.49169921875,0,1361.12421417236,9437.74877929688,74.8862295150757,356.752779364586,11574.7661132813,11574.7661132813,0,1727.25256347656,1727.25256347656,40659.8624304533,29081.1264365911,28724.3736572266,,,279.85577249527,43.2173652648926,194.409721851349
2025-06-02 08:30:00,751.01674246788,979.297286987305,26978.142578125,500.845903396606,529.37993812561,11888.7216796875,,,5894.2880859375,5994.43359375,0,1350.57765960693,9659.42309570313,118.846908569336,349.082931280136,11888.7216796875,11888.7216796875,0,1870.01062011719,1870.01062011719,41089.8739006519,29197.2361295223,28848.1531982422,,,306.05502986908,67.5003890991211,194.760557174683
2025-06-02 08:45:00,814.931003332138,844.36279296875,27026.99609375,497.509780883789,515.125144958496,12940.525390625,,,6426.0166015625,6514.5087890625,0,1370.88445281982,9574.17578125,138.802925109863,376.221573352814,12940.525390625,12940.525390625,0,1565.85705566406,1565.85705566406,41913.4970121384,28969.0747227669,28592.8531494141,,,312.13222360611,71.6308670043945,192.616907596588
2025-06-02 09:00:00,792.019253730774,856.439529418945,27041.7568359375,493.808076858521,520.393550872803,12610.8173828125,,,6292.4384765625,6318.37890625,0,1379.53170013428,9549.61279296875,197.173713684082,542.134697914124,12610.8173828125,12610.8173828125,0,1815.43579101563,1815.43579101563,42014.0190939903,29399.3273248672,28857.1926269531,,,458.184363842011,123.373985290527,271.017846107483
2025-06-02 09:15:00,797.269951581955,869.188949584961,26974.0888671875,493.319128990173,545.643346786499,12439.0703125,,,6202.67626953125,6236.39404296875,0,1388.79459381104,9687.59326171875,217.873889923096,1083.67922687531,12439.0703125,12439.0703125,0,1764.68884277344,1764.68884277344,42265.4438786507,29822.4569368362,28738.7777099609,,,707.044815063477,124.18091583252,516.600770950317
2025-06-02 09:30:00,810.432119965553,870.028198242188,27064.8837890625,492.003804206848,568.990068435669,12758.708984375,,,6362.81494140625,6395.89404296875,0,1428.88817596436,9759.16772460938,234.273078918457,1164.62662982941,12758.708984375,12758.708984375,0,1660.55078125,1660.55078125,42652.6953003407,29890.0612001419,28725.4345703125,,,692.513096809387,134.379180908203,480.915859222412
2025-06-02 09:45:00,832.786567091942,911.275894165039,27033.1298828125,500.165551185608,512.158433914185,14399.7983398438,,,7158.6484375,7241.14990234375,0,1479.26573944092,9779.71044921875,252.477844238281,1244.57462072372,14399.7983398438,14399.7983398438,0,501.0751953125,501.0751953125,43182.4419417381,28778.7796988487,27534.205078125,,,747.116076469421,143.377731323242,521.353710174561
2025-06-02 10:00:00,872.96275305748,986.525314331055,26983.73046875,502.744312763214,542.367965698242,14250.283203125,,,7129.94677734375,7120.33642578125,0,1490.92324829102,10173.8391113281,262.315673828125,1330.12250328064,14250.283203125,14250.283203125,0,1207.69165039063,1207.69165039063,43775.6828613281,29521.5446224213,28191.4221191406,,,793.70401096344,152.508651733398,558.487686157227
2025-06-02 10:15:00,837.173582792282,910.297882080078,27054.6826171875,502.767353534698,521.840993881226,13514.4956054688,,,6718.52001953125,6795.9755859375,0,1501.06694793701,9839.60986328125,274.274597167969,1405.94236946106,13514.4956054688,13514.4956054688,0,1383.14538574219,1383.14538574219,43362.1161856651,29843.7703723907,28437.8280029297,,,835.898880958557,158.039916992188,591.693614959717
2025-06-02 10:30:00,869.20008122921,856.946441650391,26988.443359375,497.925443172455,521.69252204895,14187.65625,,,7038.66796875,7148.98828125,0,1514.44758605957,9714.326171875,286.573925018311,1407.01579475403,14187.65625,14187.65625,0,1090.49780273438,1090.49780273438,43677.4932341576,29485.9569568634,28078.9411621094,,,844.014852523804,164.927688598633,592.175043106079
2025-06-02 10:45:00,803.704273581505,947.073181152344,27023.8134765625,497.573067188263,520.122358322144,13180.9013671875,,,6559.20458984375,6621.69677734375,0,1505.72800445557,8825.98266601563,297.002628326416,1439.8113951683,13180.9013671875,13180.9013671875,0,1432.83935546875,1432.83935546875,43081.2819106579,29896.4642271996,28456.6528320313,,,933.869216442108,173.183242797852,674.918996334076
2025-06-02 11:00:00,828.76965880394,888.39128112793,27031.794921875,497.926222801209,511.281244277954,13849.7788085938,,,6887.12353515625,6962.6552734375,0,1486.35910797119,8705.130859375,308.768547058105,1209.96003055573,13849.7788085938,13849.7788085938,0,1216.78002929688,1216.78002929688,43312.2004334927,29458.5349817276,28248.5749511719,,,814.211602210999,179.508499145508,554.609936714172
2025-06-02 11:15:00,843.237554907799,899.470794677734,26954.712890625,494.408088207245,559.984809875488,14083.5947265625,,,7022.837890625,7060.7568359375,0,1477.02806091309,8857.21313476563,316.5319480896,1218.70479536057,14083.5947265625,14083.5947265625,0,1478.21887207031,1478.21887207031,43739.1329655647,29651.6365580559,28432.9317626953,,,816.920464992523,185.317626953125,562.413550853729
2025-06-02 11:30:00,893.638072729111,934.43440246582,27051.0771484375,496.561805725098,521.280485153198,14447.2353515625,,,7206.15625,7241.0791015625,0,1491.70333862305,8966.1572265625,326.133598327637,1120.40846633911,14447.2353515625,14447.2353515625,0,1193.1435546875,1193.1435546875,43815.7834796906,29364.6291694641,28244.220703125,,,780.026131629944,190.587387084961,518.148411750793
2025-06-02 11:45:00,871.910845994949,884.593978881836,27031.6787109375,496.819741725922,540.741859436035,13964.1860351563,,,6953.5439453125,7010.64208984375,0,1474.57415008545,8758.38061523438,334.680973052979,1149.07049417496,13964.1860351563,13964.1860351563,0,1829.72521972656,1829.72521972656,43978.5513367653,30010.474424839,28861.4039306641,,,791.004371166229,193.933135986328,521.145479679108
2025-06-02 12:00:00,830.159815073013,885.490463256836,26948.8369140625,496.983828544617,525.410583496094,14671.537109375,,,7298.5595703125,7372.9775390625,0,1452.69316864014,8926.0126953125,336.5573387146,915.201710224152,14671.537109375,14671.537109375,0,1609.91955566406,1609.91955566406,44149.3553857803,29473.9581799507,28558.7564697266,,,671.02105474472,196.255920410156,403.061868190765
2025-06-02 12:15:00,850.133838415146,848.452453613281,26966.513671875,493.60221862793,546.32320022583,13775.9233398438,,,6850.8994140625,6925.02392578125,0,1431.05219268799,8718.10375976563,314.965225219727,885.233887672424,13775.9233398438,13775.9233398438,0,1814.01245117188,1814.01245117188,43445.5851407051,29665.7600107193,28780.5261230469,,,644.574591636658,177.772079467773,397.74858379364
2025-06-02 12:30:00,857.851538181305,896.289886474609,26978.103515625,493.210082054138,527.658700942993,14547.3525390625,,,7252.2607421875,7295.091796875,0,1420.40717315674,8720.68090820313,342.837135314941,847.997750759125,14547.3525390625,14547.3525390625,0,1172.48803710938,1172.48803710938,43549.8298926353,28998.5893034935,28150.5915527344,,,629.204258918762,199.959701538086,360.029870033264
2025-06-02 12:45:00,939.027521848679,859.010162353516,27047.669921875,493.54691696167,531.899854660034,14103.1459960938,,,7023.11767578125,7080.0283203125,0,1391.16120147705,8825.38159179688,341.520240783691,893.457250118256,14103.1459960938,14103.1459960938,0,1473.61010742188,1473.61010742188,43521.7919785976,29414.7372794151,28521.2800292969,,,667.029785633087,200.386688232422,396.394320964813
2025-06-02 13:00:00,872.58774125576,876.221588134766,27048.962890625,497.353756904602,602.484851837158,14011.0556640625,,,6949.697265625,7061.3583984375,0,1373.65233612061,8650.57104492188,341.039947509766,871.990408420563,14011.0556640625,14011.0556640625,0,1427.07250976563,1427.07250976563,43362.969468832,29348.0258088112,28476.0354003906,,,658.382672309875,202.331832885742,385.999953269959
2025-06-02 13:15:00,842.32477414608,868.594940185547,26985.224609375,496.577270507813,528.189758300781,13980.0825195313,,,6981.09423828125,6998.98828125,0,1376.94159698486,8680.19775390625,354.967723846436,946.54071855545,13980.0825195313,13980.0825195313,0,1385.30126953125,1385.30126953125,43301.0810489655,29317.0665974617,28370.5258789063,,,696.458006858826,198.097793579102,421.090851783752
2025-06-02 13:30:00,911.667848706245,900.262176513672,27033.76171875,496.923526763916,533.602743148804,13869.130859375,,,6904.8876953125,6964.2431640625,0,1364.77249908447,8603.78100585938,336.767189025879,1058.43319368362,13869.130859375,13869.130859375,0,1426.84521484375,1426.84521484375,43392.0827543736,29519.0401272774,28460.6069335938,,,743.152173519135,194.460632324219,469.394382953644
2025-06-02 13:45:00,836.494371533394,879.119750976563,27023.7353515625,496.668937683105,520.213098526001,13700.6186523438,,,6858.36181640625,6842.2568359375,0,1354.67057037354,8570.56103515625,316.302707672119,844.688821315765,13700.6186523438,13700.6186523438,0,1221.68481445313,1221.68481445313,42794.6627616882,29090.1089873314,28245.4201660156,,,647.563202381134,192.66682434082,381.897022724152
2025-06-02 14:00:00,839.755687952042,886.957489013672,26966.201171875,494.483532905579,536.380832672119,13732.3032226563,,,6834.0927734375,6898.21044921875,0,1343.59211730957,8745.53881835938,327.938606262207,920.811960220337,13732.3032226563,13732.3032226563,0,1358.38208007813,1358.38208007813,42981.6252381802,29245.3952121735,28324.5832519531,,,668.779351234436,190.356567382813,405.390979766846
